x-axis,1,2,3
second,Volt,Volt,Volt
+30.96200E-03,+234.12845E-03,-37.07005309E+00,-20.04642E-03
+30.97600E-03,+233.62594E-03,-36.99139475E+00,-20.77657E-03
+30.99000E-03,+234.09963E-03,-36.94114349E+00,-18.95421E-03
+31.00400E-03,+233.63732E-03,-36.89316864E+00,-21.46677E-03
+31.01800E-03,+233.87719E-03,-36.84064098E+00,-18.95421E-03
+31.03200E-03,+234.03666E-03,-36.75849525E+00,-20.54893E-03
+31.04600E-03,+234.00918E-03,-36.71628418E+00,-18.95421E-03
+31.06000E-03,+233.70501E-03,-36.63963595E+00,-20.67607E-03
+31.07400E-03,+233.62594E-03,-36.54690735E+00,-18.95421E-03
+31.08800E-03,+233.37601E-03,-36.53886716E+00,-21.45346E-03
+31.10200E-03,+233.29161E-03,-36.43863093E+00,-21.46677E-03
+31.11600E-03,+233.63199E-03,-36.38837967E+00,-20.64944E-03
+31.13000E-03,+233.36729E-03,-36.33812841E+00,-21.46677E-03
+31.14400E-03,+232.87217E-03,-36.27005294E+00,-21.46677E-03
+31.15800E-03,+233.17234E-03,-36.18737464E+00,-21.46677E-03
+31.17200E-03,+233.12342E-03,-36.13712339E+00,-19.04140E-03
+31.18600E-03,+232.90365E-03,-36.09316849E+00,-18.95421E-03
+31.20000E-03,+233.19511E-03,-35.98636962E+00,-19.67104E-03
+31.21400E-03,+232.89966E-03,-35.96399288E+00,-18.95421E-03
+31.22800E-03,+232.87217E-03,-35.88586710E+00,-18.95421E-03
+31.24200E-03,+232.62091E-03,-35.87407296E+00,-20.87707E-03
+31.25600E-03,+232.58337E-03,-35.78161064E+00,-19.14191E-03
+31.27000E-03,+232.59948E-03,-35.68914832E+00,-18.95421E-03
+31.28400E-03,+232.36965E-03,-35.59668599E+00,-21.46677E-03
+31.29800E-03,+232.07081E-03,-35.55447493E+00,-21.46677E-03
+31.31200E-03,+232.22762E-03,-35.48385705E+00,-20.37455E-03
+31.32600E-03,+232.18742E-03,-35.41980154E+00,-18.95421E-03
+31.34000E-03,+232.62091E-03,-35.38335454E+00,-21.46677E-03
+31.35400E-03,+232.12978E-03,-35.28512815E+00,-21.35297E-03
+31.36800E-03,+232.06682E-03,-35.24291708E+00,-18.95421E-03
+31.38200E-03,+231.86714E-03,-35.23260077E+00,-21.46677E-03
+31.39600E-03,+231.60317E-03,-35.13209825E+00,-21.46677E-03
+31.41000E-03,+231.11337E-03,-35.03159574E+00,-19.74493E-03
+31.42400E-03,+230.90099E-03,-35.02382156E+00,-21.07806E-03
+31.43800E-03,+231.11470E-03,-34.93109323E+00,-18.95421E-03
+31.45200E-03,+231.11337E-03,-34.84720311E+00,-19.36952E-03
+31.46600E-03,+231.28290E-03,-34.78033946E+00,-21.46677E-03
+31.48000E-03,+231.11337E-03,-34.73008820E+00,-21.46677E-03
+31.49400E-03,+230.86212E-03,-34.66201245E+00,-18.95421E-03
+31.50800E-03,+230.61086E-03,-34.62958569E+00,-21.46677E-03
+31.52200E-03,+230.35088E-03,-34.57933443E+00,-21.37957E-03
+31.53600E-03,+230.07687E-03,-34.48512800E+00,-21.46677E-03
+31.55000E-03,+229.67752E-03,-34.42858066E+00,-20.74996E-03
+31.56400E-03,+229.32709E-03,-34.37832940E+00,-18.95421E-03
+31.57800E-03,+229.20250E-03,-34.30824354E+00,-20.47504E-03
+31.59200E-03,+229.35458E-03,-34.22757563E+00,-19.54393E-03
+31.60600E-03,+229.35458E-03,-34.17357015E+00,-21.27906E-03
+31.62000E-03,+229.56298E-03,-34.07682186E+00,-21.25248E-03
+31.63400E-03,+229.16495E-03,-34.03889676E+00,-19.57052E-03
+31.64800E-03,+229.15756E-03,-33.99668569E+00,-19.97253E-03
+31.66200E-03,+228.60081E-03,-33.95447463E+00,-20.37454E-03
+31.67600E-03,+228.34955E-03,-33.87581684E+00,-21.46677E-03
+31.69000E-03,+228.09830E-03,-33.78107867E+00,-21.46677E-03
+31.70400E-03,+227.84704E-03,-33.72733891E+00,-21.46677E-03
+31.71800E-03,+228.09830E-03,-33.63487659E+00,-19.47001E-03
+31.73200E-03,+228.09830E-03,-33.59266552E+00,-21.46677E-03
+31.74600E-03,+227.99173E-03,-33.52405804E+00,-21.46677E-03
+31.76000E-03,+227.67486E-03,-33.47380678E+00,-19.74494E-03
+31.77400E-03,+227.84704E-03,-33.42355553E+00,-23.59061E-03
+31.78800E-03,+227.34719E-03,-33.37330427E+00,-21.46677E-03
+31.80200E-03,+227.30300E-03,-33.28110768E+00,-21.46677E-03
+31.81600E-03,+226.83595E-03,-33.25645564E+00,-20.64947E-03
+31.83000E-03,+226.58337E-03,-33.14643429E+00,-20.17353E-03
+31.84400E-03,+226.59076E-03,-33.07179673E+00,-21.46677E-03
+31.85800E-03,+226.33950E-03,-32.98107879E+00,-21.46677E-03
+31.87200E-03,+226.33950E-03,-32.92104296E+00,-21.46677E-03
+31.88600E-03,+226.08825E-03,-32.92104296E+00,-21.46677E-03
+31.90000E-03,+226.37572E-03,-32.83487644E+00,-21.46677E-03
+31.91400E-03,+225.83699E-03,-32.79266537E+00,-21.46677E-03
+31.92800E-03,+225.88990E-03,-32.73061943E+00,-21.46677E-03
+31.94200E-03,+225.66007E-03,-32.66978668E+00,-21.46677E-03
+31.95600E-03,+224.86951E-03,-32.57303866E+00,-21.27905E-03
+31.97000E-03,+225.33448E-03,-32.51903291E+00,-21.46677E-03
+31.98400E-03,+225.14485E-03,-32.43085627E+00,-21.46677E-03
+31.99800E-03,+224.98139E-03,-32.38864521E+00,-21.46677E-03
+32.01200E-03,+224.97400E-03,-32.34643414E+00,-21.46677E-03
+32.02600E-03,+224.64973E-03,-32.26777662E+00,-21.46677E-03
+32.04000E-03,+225.30566E-03,-32.17303873E+00,-23.69111E-03
+32.05400E-03,+225.32310E-03,-32.11702285E+00,-18.95421E-03
+32.06800E-03,+224.63229E-03,-32.06677160E+00,-21.46677E-03
+32.08200E-03,+224.58071E-03,-32.03487629E+00,-19.87201E-03
+32.09600E-03,+224.19747E-03,-31.88962168E+00,-21.46677E-03
+32.11000E-03,+223.99912E-03,-31.86576657E+00,-21.46677E-03
+32.12400E-03,+224.36833E-03,-31.85799184E+00,-18.95421E-03
+32.13800E-03,+224.32680E-03,-31.81551531E+00,-21.45350E-03
+32.15200E-03,+224.37098E-03,-31.71501280E+00,-19.36949E-03
+32.16600E-03,+224.58071E-03,-31.61451029E+00,-19.77150E-03
+32.18000E-03,+224.07820E-03,-31.58864506E+00,-21.46677E-03
+32.19400E-03,+224.24033E-03,-31.51400777E+00,-21.46677E-03
+32.20800E-03,+224.07820E-03,-31.46375652E+00,-19.44345E-03
+32.22200E-03,+224.56326E-03,-31.41350526E+00,-19.04144E-03
+32.23600E-03,+224.54923E-03,-31.36325400E+00,-18.95421E-03
+32.25000E-03,+224.07820E-03,-31.27708721E+00,-21.46677E-03
+32.26400E-03,+224.32945E-03,-31.21250023E+00,-18.95421E-03
+32.27800E-03,+224.17737E-03,-31.16224898E+00,-18.95421E-03
+32.29200E-03,+224.63968E-03,-31.11199772E+00,-20.87703E-03
+32.30600E-03,+224.31068E-03,-31.05799169E+00,-18.95421E-03
+32.32000E-03,+224.55928E-03,-30.96552936E+00,-18.95421E-03
+32.33400E-03,+224.20145E-03,-30.91099269E+00,-19.57049E-03
+32.34800E-03,+224.28185E-03,-30.86074144E+00,-18.95421E-03
+32.36200E-03,+224.22023E-03,-30.81049018E+00,-18.95421E-03
+32.37600E-03,+224.44266E-03,-30.74643384E+00,-18.95421E-03
+32.39000E-03,+224.32945E-03,-30.65973641E+00,-21.46677E-03
+32.40400E-03,+224.55796E-03,-30.60948515E+00,-18.95421E-03
+32.41800E-03,+224.52913E-03,-30.51929813E+00,-20.95100E-03
+32.43200E-03,+224.58071E-03,-30.47708706E+00,-20.54899E-03
+32.44600E-03,+224.83197E-03,-30.38208426E+00,-18.95421E-03
+32.46000E-03,+224.58071E-03,-30.30797761E+00,-20.67601E-03
+32.47400E-03,+224.36833E-03,-30.29242759E+00,-18.95421E-03
+32.48800E-03,+224.57938E-03,-30.20747510E+00,-21.45351E-03
+32.50200E-03,+224.32945E-03,-30.11527796E+00,-21.46677E-03
+32.51600E-03,+224.83197E-03,-30.07306689E+00,-18.95421E-03
+32.53000E-03,+224.70264E-03,-30.08110708E+00,-20.17350E-03
+32.54400E-03,+224.83197E-03,-29.90596756E+00,-19.84548E-03
+32.55800E-03,+225.38340E-03,-29.85571630E+00,-18.95421E-03
+32.57200E-03,+225.57701E-03,-29.80546505E+00,-18.95421E-03
+32.58600E-03,+225.77404E-03,-29.75521379E+00,-18.95421E-03
