x-axis,1,2,3
+10.00100E-03,-3.83869343E+00,+1.47361766E+00,+38.39774275E+00
+10.01400E-03,-3.83869343E+00,-234.92507E-03,+38.39774275E+00
+10.02700E-03,-3.87889443E+00,+468.59252E-03,+38.39774275E+00
+10.04000E-03,-3.87889443E+00,+468.59252E-03,+38.39774275E+00
+10.05300E-03,-3.90402006E+00,+468.59252E-03,+39.15151161E+00
+10.06600E-03,-3.88391956E+00,-234.92507E-03,+40.40779305E+00
+10.07900E-03,-3.91909544E+00,+468.59252E-03,+38.39774275E+00
+10.09200E-03,-3.92412056E+00,-335.42758E-03,+40.15653676E+00
+10.10500E-03,-3.93417081E+00,+468.59252E-03,+38.39774275E+00
+10.11800E-03,-3.92412056E+00,-234.92507E-03,+40.15653676E+00
+10.13100E-03,-3.95929644E+00,+167.08499E-03,+39.65402419E+00
+10.14400E-03,-3.95929644E+00,-335.42758E-03,+38.39774275E+00
+10.15700E-03,-3.93417081E+00,+167.08499E-03,+38.39774275E+00
+10.17000E-03,-3.95929644E+00,+368.09001E-03,+38.39774275E+00
+10.18300E-03,-3.95929644E+00,-33.92004E-03,+38.39774275E+00
+10.19600E-03,-3.95929644E+00,+569.09504E-03,+38.64899904E+00
+10.20900E-03,-3.95929644E+00,+1.57412017E+00,+38.39774275E+00
+10.22200E-03,-3.99447232E+00,+2.07663274E+00,+36.63894874E+00
+10.23500E-03,-3.97437182E+00,+1.27261263E+00,+37.14146131E+00
+10.24800E-03,-3.95929644E+00,+569.09504E-03,+38.39774275E+00
+10.26100E-03,-3.95929644E+00,+770.10006E-03,+38.39774275E+00
+10.27400E-03,-3.92412056E+00,+468.59252E-03,+38.39774275E+00
+10.28700E-03,-3.95929644E+00,+167.08499E-03,+38.39774275E+00
+10.30000E-03,-3.92412056E+00,-234.92507E-03,+38.39774275E+00
+10.31300E-03,-3.94422107E+00,+167.08499E-03,+38.39774275E+00
+10.32600E-03,-3.95427132E+00,+468.59252E-03,+38.39774275E+00
+10.33900E-03,-3.94422107E+00,+167.08499E-03,+37.64397389E+00
+10.35200E-03,-3.92412056E+00,-335.42758E-03,+38.39774275E+00
+10.36500E-03,-3.94422107E+00,-837.94015E-03,+37.14146131E+00
+10.37800E-03,-3.91909544E+00,-234.92507E-03,+38.14648646E+00
+10.39100E-03,-3.91909544E+00,+167.08499E-03,+37.14146131E+00
+10.40400E-03,-3.88391956E+00,-335.42758E-03,+38.14648646E+00
+10.41700E-03,-3.87889443E+00,+167.08499E-03,+38.39774275E+00
+10.43000E-03,-3.88391956E+00,+1.07160760E+00,+38.14648646E+00
+10.44300E-03,-3.90402006E+00,+267.58750E-03,+36.38769245E+00
+10.45600E-03,-3.87889443E+00,+468.59252E-03,+36.63894874E+00
+10.46900E-03,-3.87889443E+00,+669.59755E-03,+36.38769245E+00
+10.48200E-03,-3.84371855E+00,+368.09001E-03,+36.63894874E+00
+10.49500E-03,-3.83869343E+00,-335.42758E-03,+37.64397389E+00
+10.50800E-03,-3.83869343E+00,+468.59252E-03,+36.63894874E+00
+10.52100E-03,-3.82361805E+00,+468.59252E-03,+36.38769245E+00
+10.53400E-03,-3.79849242E+00,-134.42255E-03,+36.38769245E+00
+10.54700E-03,-3.77336680E+00,+468.59252E-03,+37.64397389E+00
+10.56000E-03,-3.79849242E+00,+1.17211012E+00,+38.14648646E+00
+10.57300E-03,-3.75829142E+00,+971.10509E-03,+36.38769245E+00
+10.58600E-03,-3.75326629E+00,+1.97613022E+00,+36.38769245E+00
+10.59900E-03,-3.73316579E+00,+1.57412017E+00,+37.14146131E+00
+10.61200E-03,-3.71809042E+00,+4.48869306E+00,+36.38769245E+00
+10.62500E-03,-3.71809042E+00,+10.61934637E+00,+36.38769245E+00
+10.63800E-03,-3.68291454E+00,+19.06155750E+00,+36.38769245E+00
+10.65100E-03,-3.69296479E+00,+28.30778872E+00,+36.38769245E+00
+10.66400E-03,-3.67788941E+00,+43.18216070E+00,+36.38769245E+00
+10.67700E-03,-3.65276378E+00,+60.77010053E+00,+36.38769245E+00
+10.69000E-03,-3.63768841E+00,+59.76507540E+00,+36.38769245E+00
+10.70300E-03,-3.62261303E+00,+53.03140700E+00,+35.63392359E+00
+10.71600E-03,-3.59748740E+00,+43.08165818E+00,+36.13643616E+00
+10.72900E-03,-3.59748740E+00,+36.14698476E+00,+36.38769245E+00
+10.74200E-03,-3.56231152E+00,+33.33291439E+00,+36.38769245E+00
+10.75500E-03,-3.55728640E+00,+28.91080380E+00,+35.63392359E+00
+10.76800E-03,-3.52211052E+00,+25.49371835E+00,+38.14648646E+00
+10.78100E-03,-3.49195976E+00,+21.67462284E+00,+35.63392359E+00
+10.79400E-03,-3.48190951E+00,+18.86055247E+00,+36.38769245E+00
+10.80700E-03,-3.47688439E+00,+15.44346701E+00,+36.38769245E+00
+10.82000E-03,-3.47688439E+00,+14.94095445E+00,+36.38769245E+00
+10.83300E-03,-3.43668338E+00,+13.83542680E+00,+37.64397389E+00
+10.84600E-03,-3.46683414E+00,+13.43341675E+00,+36.38769245E+00
+10.85900E-03,-3.41155775E+00,+12.52889413E+00,+35.13141101E+00
+10.87200E-03,-3.39145725E+00,+10.92085391E+00,+34.62889844E+00
+10.88500E-03,-3.39648238E+00,+10.41834134E+00,+34.37764215E+00
+10.89800E-03,-3.35125625E+00,+9.51381873E+00,+34.62889844E+00
+10.91100E-03,-3.31608037E+00,+8.81030113E+00,+35.13141101E+00
+10.92400E-03,-3.28592962E+00,+9.21231118E+00,+36.38769245E+00
+10.93700E-03,-3.33115575E+00,+8.20728605E+00,+34.37764215E+00
+10.95000E-03,-3.28090449E+00,+7.70477349E+00,+34.37764215E+00
+10.96300E-03,-3.30100499E+00,+7.10175841E+00,+34.37764215E+00
+10.97600E-03,-3.27587936E+00,+7.70477349E+00,+34.62889844E+00
+10.98900E-03,-3.27587936E+00,+6.90075338E+00,+34.37764215E+00
+11.00200E-03,-3.20552761E+00,+7.60427097E+00,+34.37764215E+00
+11.01500E-03,-3.23567836E+00,+7.40326595E+00,+35.13141101E+00
+11.02800E-03,-3.23567836E+00,+7.50376846E+00,+34.37764215E+00
+11.04100E-03,-3.17035173E+00,+6.90075338E+00,+35.13141101E+00
+11.05400E-03,-3.19045223E+00,+6.90075338E+00,+34.37764215E+00
+11.06700E-03,-3.15527635E+00,+6.90075338E+00,+34.37764215E+00
+11.08000E-03,-3.15527635E+00,+6.19723579E+00,+34.37764215E+00
+11.09300E-03,-3.08994972E+00,+6.09673327E+00,+34.37764215E+00
+11.10600E-03,-3.11507535E+00,+6.09673327E+00,+34.37764215E+00
+11.11900E-03,-3.07487434E+00,+6.59924584E+00,+34.37764215E+00
+11.13200E-03,-3.07989947E+00,+6.90075338E+00,+34.37764215E+00
+11.14500E-03,-3.07487434E+00,+6.09673327E+00,+34.37764215E+00
+11.15800E-03,-3.02964821E+00,+6.09673327E+00,+34.12638586E+00
+11.17100E-03,-3.01959796E+00,+6.09673327E+00,+34.37764215E+00
+11.18400E-03,-3.03467334E+00,+5.99623076E+00,+34.37764215E+00
+11.19700E-03,-2.99447233E+00,+6.09673327E+00,+34.37764215E+00
+11.21000E-03,-2.99447233E+00,+6.09673327E+00,+36.13643616E+00
+11.22300E-03,-2.95427133E+00,+6.09673327E+00,+33.62387330E+00
+11.23600E-03,-2.95427133E+00,+6.09673327E+00,+34.37764215E+00
+11.24900E-03,-2.93919595E+00,+5.29271317E+00,+34.37764215E+00
+11.26200E-03,-2.91407032E+00,+6.09673327E+00,+32.61884815E+00
+11.27500E-03,-2.89899495E+00,+6.09673327E+00,+33.62387330E+00
+11.28800E-03,-2.90904520E+00,+6.09673327E+00,+34.37764215E+00
+11.30100E-03,-2.87386932E+00,+6.09673327E+00,+33.62387330E+00
+11.31400E-03,-2.83366831E+00,+5.39321568E+00,+32.36759186E+00
+11.32700E-03,-2.83366831E+00,+6.59924584E+00,+34.37764215E+00
+11.34000E-03,-2.82864319E+00,+6.09673327E+00,+32.36759186E+00
+11.35300E-03,-2.80854269E+00,+6.09673327E+00,+33.12136072E+00
+11.36600E-03,-2.79346731E+00,+6.09673327E+00,+32.61884815E+00
+11.37900E-03,-2.79346731E+00,+6.59924584E+00,+32.36759186E+00
+11.39200E-03,-2.75326630E+00,+6.19723579E+00,+32.36759186E+00
+11.40500E-03,-2.73819093E+00,+6.59924584E+00,+32.36759186E+00
+11.41800E-03,-2.74824118E+00,+6.80025086E+00,+32.61884815E+00
+11.43100E-03,-2.71306530E+00,+6.59924584E+00,+33.62387330E+00
+11.44400E-03,-2.74824118E+00,+6.19723579E+00,+32.61884815E+00
+11.45700E-03,-2.67286430E+00,+6.09673327E+00,+33.12136072E+00
+11.47000E-03,-2.63768842E+00,+6.80025086E+00,+32.36759186E+00
+11.48300E-03,-2.67286430E+00,+6.90075338E+00,+32.36759186E+00
+11.49600E-03,-2.63768842E+00,+6.80025086E+00,+32.36759186E+00
+11.50900E-03,-2.63266329E+00,+6.90075338E+00,+33.12136072E+00
+11.52200E-03,-2.59748741E+00,+6.90075338E+00,+34.12638586E+00
+11.53500E-03,-2.63266329E+00,+6.90075338E+00,+32.36759186E+00
+11.54800E-03,-2.55728641E+00,+7.70477349E+00,+32.36759186E+00
+11.56100E-03,-2.56733666E+00,+7.70477349E+00,+32.36759186E+00
+11.57400E-03,-2.55226128E+00,+7.80527600E+00,+32.36759186E+00
+11.58700E-03,-2.55226128E+00,+8.00628102E+00,+32.36759186E+00
+11.60000E-03,-2.51206028E+00,+7.70477349E+00,+32.36759186E+00
+11.61300E-03,-2.53718591E+00,+8.00628102E+00,+32.36759186E+00
+11.62600E-03,-2.50703515E+00,+7.80527600E+00,+32.36759186E+00
+11.63900E-03,-2.48693465E+00,+8.20728605E+00,+31.61382300E+00
+11.65200E-03,-2.47688440E+00,+8.50879359E+00,+32.11633557E+00
+11.66500E-03,-2.43165827E+00,+9.01130616E+00,+32.36759186E+00
+11.67800E-03,-2.43165827E+00,+8.60929611E+00,+32.36759186E+00
+11.69100E-03,-2.44673364E+00,+9.61432124E+00,+32.36759186E+00
+11.70400E-03,-2.46180902E+00,+10.92085391E+00,+32.36759186E+00
+11.71700E-03,-2.40653264E+00,+10.92085391E+00,+32.36759186E+00
+11.73000E-03,-2.39145726E+00,+11.02135643E+00,+32.36759186E+00
+11.74300E-03,-2.36633164E+00,+11.72487402E+00,+31.61382300E+00
+11.75600E-03,-2.35125626E+00,+12.42839161E+00,+32.11633557E+00
+11.76900E-03,-2.32613063E+00,+13.33291423E+00,+32.36759186E+00
+11.78200E-03,-2.34623113E+00,+14.94095445E+00,+30.60879785E+00
+11.79500E-03,-2.31105525E+00,+16.74999969E+00,+32.36759186E+00
+11.80800E-03,-2.31105525E+00,+17.35301477E+00,+32.36759186E+00
+11.82100E-03,-2.28592963E+00,+17.05150723E+00,+32.36759186E+00
+11.83400E-03,-2.27085425E+00,+17.45351728E+00,+30.35754156E+00
+11.84700E-03,-2.27085425E+00,+18.96105498E+00,+31.61382300E+00
+11.86000E-03,-2.23065325E+00,+21.47361782E+00,+32.11633557E+00
+11.87300E-03,-2.23065325E+00,+25.89572840E+00,+31.61382300E+00
+11.88600E-03,-2.19547737E+00,+28.60929626E+00,+30.35754156E+00
+11.89900E-03,-2.20552762E+00,+33.43341690E+00,+31.11131042E+00
+11.91200E-03,-2.19045224E+00,+38.15703503E+00,+32.11633557E+00
+11.92500E-03,-2.15025124E+00,+41.47361797E+00,+29.85502898E+00
+11.93800E-03,-2.15025124E+00,+46.39824113E+00,+32.36759186E+00
+11.95100E-03,-2.15025124E+00,+52.72989947E+00,+31.11131042E+00
+11.96400E-03,-2.15025124E+00,+63.98618096E+00,+30.35754156E+00
+11.97700E-03,-2.12512561E+00,+69.31281417E+00,+32.36759186E+00
+11.99000E-03,-2.10502511E+00,+80.87060320E+00,+30.60879785E+00
+12.00300E-03,-2.11005023E+00,+74.13693481E+00,+30.35754156E+00
+12.01600E-03,-2.10502511E+00,+51.72487433E+00,+32.11633557E+00
+12.02900E-03,-2.06984923E+00,+38.55904508E+00,+29.10126012E+00
+12.04200E-03,-2.06984923E+00,+30.11683396E+00,+28.59874755E+00
+12.05500E-03,-2.02964822E+00,+19.76507509E+00,+30.35754156E+00
+12.06800E-03,-2.02964822E+00,+11.72487402E+00,+30.35754156E+00
+12.08100E-03,-2.00452259E+00,+6.09673327E+00,+30.35754156E+00
+12.09400E-03,-2.02462310E+00,+3.68467295E+00,+30.35754156E+00
+12.10700E-03,-1.97437184E+00,+1.77512520E+00,+31.11131042E+00
+12.12000E-03,-1.98944722E+00,+1.37311515E+00,+30.35754156E+00
+12.13300E-03,-1.94924621E+00,+1.27261263E+00,+28.34749126E+00
+12.14600E-03,-1.94924621E+00,+1.27261263E+00,+30.35754156E+00
+12.15900E-03,-1.94924621E+00,+468.59252E-03,+30.35754156E+00
+12.17200E-03,-1.94924621E+00,+569.09504E-03,+28.59874755E+00
+12.18500E-03,-1.93417084E+00,-33.92004E-03,+29.10126012E+00
+12.19800E-03,-1.90904521E+00,-134.42255E-03,+30.35754156E+00
+12.21100E-03,-1.89396983E+00,-33.92004E-03,+29.10126012E+00
+12.22400E-03,-1.90402008E+00,-234.92507E-03,+30.35754156E+00
+12.23700E-03,-1.86884420E+00,-335.42758E-03,+30.35754156E+00
