x-axis,1,2,3
+30.80800E-03,+391.86847E-03,-37.63487734E+00,+3.14463E-03
+30.82200E-03,+391.66613E-03,-37.59266627E+00,-35.57932E-03
+30.83600E-03,+391.63465E-03,-37.53786194E+00,+12.92838E-03
+30.85000E-03,+391.48656E-03,-37.49390732E+00,-1.40844E-03
+30.86400E-03,+391.05174E-03,-37.39340480E+00,+12.92838E-03
+30.87800E-03,+391.41488E-03,-37.34315355E+00,-17.48882E-03
+30.89200E-03,+391.79945E-03,-37.28110843E+00,-25.52901E-03
+30.90600E-03,+391.89862E-03,-37.19239978E+00,+12.92838E-03
+30.92000E-03,+391.62327E-03,-37.19239978E+00,+12.92838E-03
+30.93400E-03,+391.97902E-03,-37.09189726E+00,-24.99617E-03
+30.94800E-03,+391.51671E-03,-37.04164601E+00,+12.92838E-03
+30.96200E-03,+391.49128E-03,-36.99139475E+00,-37.32288E-03
+30.97600E-03,+391.66613E-03,-36.92733951E+00,+12.92838E-03
+30.99000E-03,+392.11101E-03,-36.88512845E+00,+18.69217E-03
+31.00400E-03,+391.89463E-03,-36.79266612E+00,+60.90324E-03
+31.01800E-03,+391.91739E-03,-36.70020380E+00,-27.00629E-03
+31.03200E-03,+391.91739E-03,-36.63963595E+00,+12.92838E-03
+31.04600E-03,+391.66613E-03,-36.58938470E+00,+36.78267E-03
+31.06000E-03,+391.91739E-03,-36.57357060E+00,+31.55144E-03
+31.07400E-03,+391.74387E-03,-36.43863093E+00,+12.92838E-03
+31.08800E-03,+391.91739E-03,-36.38864595E+00,+12.66210E-03
+31.10200E-03,+392.12711E-03,-36.34643489E+00,+12.92838E-03
+31.11600E-03,+391.91739E-03,-36.28787716E+00,+12.92838E-03
+31.13000E-03,+391.91739E-03,-36.26201275E+00,-12.93603E-03
+31.14400E-03,+391.84438E-03,-36.15494760E+00,-19.49866E-03
+31.15800E-03,+392.07081E-03,-36.09665615E+00,+12.92838E-03
+31.17200E-03,+392.15993E-03,-36.03662087E+00,+61.43580E-03
+31.18600E-03,+392.13717E-03,-35.98636962E+00,-24.73017E-03
+31.20000E-03,+391.84571E-03,-35.88586710E+00,+12.92838E-03
+31.21400E-03,+391.91739E-03,-35.85799258E+00,-42.82066E-03
+31.22800E-03,+391.76531E-03,-35.81578152E+00,-17.48855E-03
+31.24200E-03,+391.91739E-03,-35.73511333E+00,+1.13424E-03
+31.25600E-03,+391.70367E-03,-35.63836477E+00,-33.56893E-03
+31.27000E-03,+392.39847E-03,-35.58864580E+00,+12.92838E-03
+31.28400E-03,+391.91739E-03,-35.53410831E+00,-37.32288E-03
+31.29800E-03,+392.12106E-03,-35.45397241E+00,+33.29500E-03
+31.31200E-03,+391.77536E-03,-35.38335454E+00,+12.92838E-03
+31.32600E-03,+392.23767E-03,-35.29665628E+00,-875.88E-06
+31.34000E-03,+392.13983E-03,-35.23836483E+00,+51.65150E-03
+31.35400E-03,+392.40852E-03,-35.23260077E+00,+12.92838E-03
+31.36800E-03,+392.06548E-03,-35.14241457E+00,+12.92838E-03
+31.38200E-03,+392.16865E-03,-35.06830875E+00,-18.96637E-03
+31.39600E-03,+391.91739E-03,-35.00519905E+00,-61.17744E-03
+31.41000E-03,+392.24772E-03,-34.93109323E+00,-5.69413E-03
+31.42400E-03,+392.12978E-03,-34.88084197E+00,+12.92838E-03
+31.43800E-03,+392.16732E-03,-34.83085672E+00,+12.66237E-03
+31.45200E-03,+392.12712E-03,-34.73839440E+00,-29.01668E-03
+31.46600E-03,+392.25644E-03,-34.66227846E+00,-3.41801E-03
+31.48000E-03,+392.03932E-03,-34.60372101E+00,-12.93630E-03
+31.49400E-03,+392.16865E-03,-34.57933443E+00,-37.32288E-03
+31.50800E-03,+391.96631E-03,-34.47883192E+00,+3.14408E-03
+31.52200E-03,+392.41118E-03,-34.47534370E+00,+12.92838E-03
+31.53600E-03,+392.13717E-03,-34.37832940E+00,+50.58747E-03
+31.55000E-03,+391.98907E-03,-34.29216316E+00,-22.98661E-03
+31.56400E-03,+392.05676E-03,-34.25545043E+00,-37.32288E-03
+31.57800E-03,+392.41990E-03,-34.17732438E+00,-17.48827E-03
+31.59200E-03,+392.24299E-03,-34.12707312E+00,-25.52846E-03
+31.60600E-03,+391.93616E-03,-34.03032483E+00,+12.92838E-03
+31.62000E-03,+391.70899E-03,-34.02657061E+00,+12.92838E-03
+31.63400E-03,+392.23501E-03,-33.92606809E+00,-37.32288E-03
+31.64800E-03,+392.27048E-03,-33.87581684E+00,-37.32288E-03
+31.66200E-03,+392.27787E-03,-33.80372086E+00,-15.47816E-03
+31.67600E-03,+392.28186E-03,-33.72506307E+00,+49.37510E-03
+31.69000E-03,+391.91739E-03,-33.66904747E+00,-37.32288E-03
+31.70400E-03,+392.15727E-03,-33.67253596E+00,+10.65253E-03
+31.71800E-03,+392.81926E-03,-33.57430930E+00,+12.92838E-03
+31.73200E-03,+392.26043E-03,-33.47380678E+00,-18.96665E-03
+31.74600E-03,+391.93010E-03,-33.44995194E+00,-37.32288E-03
+31.76000E-03,+392.16865E-03,-33.32305301E+00,-21.50823E-03
+31.77400E-03,+391.78275E-03,-33.27280176E+00,-29.54842E-03
+31.78800E-03,+392.16732E-03,-33.27253602E+00,-37.05715E-03
+31.80200E-03,+392.12712E-03,-33.13035391E+00,+4.62246E-03
+31.81600E-03,+391.83566E-03,-33.07179673E+00,-87.57414E-03
+31.83000E-03,+392.16865E-03,-33.02154547E+00,-37.32288E-03
+31.84400E-03,+392.33078E-03,-32.97129422E+00,-19.49811E-03
+31.85800E-03,+392.46883E-03,-32.92104296E+00,+12.92838E-03
+31.87200E-03,+392.16865E-03,-32.82228483E+00,+11.18399E-03
+31.88600E-03,+392.16865E-03,-32.77028919E+00,+6.63257E-03
+31.90000E-03,+392.70738E-03,-32.72003793E+00,-1.40762E-03
+31.91400E-03,+391.91739E-03,-32.64191160E+00,+12.92838E-03
+31.92800E-03,+392.11574E-03,-32.56928416E+00,+43.34475E-03
+31.94200E-03,+392.30196E-03,-32.51903291E+00,-75.77944E-03
+31.95600E-03,+392.16865E-03,-32.46502715E+00,-37.32288E-03
+31.97000E-03,+392.37705E-03,-32.41853039E+00,+8.64269E-03
+31.98400E-03,+391.97902E-03,-32.33035376E+00,+63.17963E-03
+31.99800E-03,+391.91739E-03,-32.28814269E+00,+12.92838E-03
+32.01200E-03,+392.45271E-03,-32.21752537E+00,-37.32288E-03
+32.02600E-03,+391.91739E-03,-32.15346930E+00,-876.43E-06
+32.04000E-03,+392.41990E-03,-32.06677160E+00,+12.92838E-03
+32.05400E-03,+392.18003E-03,-32.01652034E+00,+12.92838E-03
+32.06800E-03,+392.36832E-03,-31.96626908E+00,-37.32288E-03
+32.08200E-03,+392.23634E-03,-31.88412252E+00,-37.32288E-03
+32.09600E-03,+392.41990E-03,-31.84191146E+00,-37.32288E-03
+32.11000E-03,+391.91739E-03,-31.79970039E+00,+12.92838E-03
+32.12400E-03,+392.59341E-03,-31.70723807E+00,+12.92838E-03
+32.13800E-03,+392.16997E-03,-31.61477574E+00,-37.32288E-03
+32.15200E-03,+392.33685E-03,-31.56425903E+00,+46.56834E-03
+32.16600E-03,+391.91739E-03,-31.51400777E+00,+46.83380E-03
+32.18000E-03,+392.29797E-03,-31.43789129E+00,+12.92838E-03
+32.19400E-03,+392.24165E-03,-31.39568022E+00,-19.49784E-03
+32.20800E-03,+392.01524E-03,-31.31300275E+00,-27.53803E-03
+32.22200E-03,+392.18609E-03,-31.26275149E+00,+12.92838E-03
+32.23600E-03,+392.32547E-03,-31.21879576E+00,+19.22391E-03
+32.25000E-03,+391.91739E-03,-31.12633344E+00,+12.92838E-03
+32.26400E-03,+392.28053E-03,-31.06174646E+00,-9.44753E-03
+32.27800E-03,+392.16865E-03,-31.01149521E+00,+43.34448E-03
+32.29200E-03,+392.10967E-03,-30.91099269E+00,+12.92838E-03
+32.30600E-03,+392.43868E-03,-30.90723792E+00,+16.68316E-03
+32.32000E-03,+392.39848E-03,-30.81049018E+00,+8.64297E-03
+32.33400E-03,+392.23028E-03,-30.72231327E+00,-37.32288E-03
+32.34800E-03,+392.16865E-03,-30.68010220E+00,+12.92838E-03
+32.36200E-03,+392.41990E-03,-30.60948515E+00,+12.92838E-03
+32.37600E-03,+392.48893E-03,-30.52278772E+00,-23.51780E-03
+32.39000E-03,+392.41990E-03,-30.45873138E+00,+12.92838E-03
+32.40400E-03,+392.41990E-03,-30.40848013E+00,+12.92838E-03
+32.41800E-03,+392.16865E-03,-30.36854436E+00,+12.92838E-03
+32.43200E-03,+392.41990E-03,-30.27608203E+00,-5.42730E-03
+32.44600E-03,+392.04937E-03,-30.23387097E+00,-13.46749E-03
+32.46000E-03,+392.41990E-03,-30.17303904E+00,+12.92838E-03
+32.47400E-03,+392.34215E-03,-30.09919758E+00,+12.92838E-03
+32.48800E-03,+392.16865E-03,-30.00673525E+00,+13.19356E-03
+32.50200E-03,+392.33685E-03,-29.96452419E+00,+4.62301E-03
+32.51600E-03,+392.41990E-03,-29.90596756E+00,+30.48851E-03
+32.53000E-03,+392.04672E-03,-29.85571630E+00,-37.32288E-03
+32.54400E-03,+392.25777E-03,-29.78763973E+00,-1.67225E-03
+32.55800E-03,+392.11972E-03,-29.75521379E+00,-27.53775E-03
+32.57200E-03,+391.67486E-03,-29.65471128E+00,-35.57794E-03
+32.58600E-03,+392.23160E-03,-29.55420876E+00,-31.02762E-03
