lambda I
921.2850487791368 -133.13937282229972
921.3215776722843 -365.1393728222997
921.3580699465674 -349.1393728222997
921.3945255933428 -133.13937282229972
921.4309446039666 -109.13937282229972
921.4673269697957 -213.13937282229972
921.5036726821869 -189.13937282229972
921.5399817324962 -21.13937282229972
921.5762541120806 -53.13937282229972
921.6124898122964 -113.13937282229972
921.6486888245003 -173.13937282229972
921.6848511400487 -165.13937282229972
921.7209767502985 -153.13937282229972
921.7570656466057 -141.13937282229972
921.7931178203274 -125.13937282229972
921.8291332628199 -125.13937282229972
921.86511196544 -125.13937282229972
921.9010539195439 -109.13937282229972
921.9369591164883 -101.13937282229972
921.97282754763 -77.13937282229972
922.0086592043251 -77.13937282229972
922.0444540779305 -77.13937282229972
922.0802121598026 -125.13937282229972
922.1159334412981 -77.13937282229972
922.1516179137734 -85.13937282229972
922.1872655685853 -85.13937282229972
922.2228763970901 -85.13937282229972
922.2584503906444 -61.13937282229972
922.2939875406049 -157.13937282229972
922.329487838328 -133.13937282229972
922.3649512751705 -149.13937282229972
922.4003778424888 -165.13937282229972
922.4357675316393 -205.13937282229972
922.4711203339788 -189.13937282229972
922.5064362408636 -141.13937282229972
922.5417152436509 -117.13937282229972
922.5769573336963 -113.13937282229972
922.612162502357 -109.13937282229972
922.6473307409894 -101.13937282229972
922.6824620409503 -157.13937282229972
922.7175563935959 -93.13937282229972
922.7526137902829 -173.13937282229972
922.7876342223678 -101.13937282229972
922.8226176812074 -61.13937282229972
922.8575641581577 -77.13937282229972
922.8924736445761 -125.13937282229972
922.9273461318184 -149.13937282229972
922.9621816112415 -173.13937282229972
922.9969800742019 -149.13937282229972
923.031741512056 -161.13937282229972
923.0664659161608 -173.13937282229972
923.1011532778724 -301.1393728222997
923.1358035885478 -181.13937282229972
923.170416839543 -197.13937282229972
923.204993022215 -229.13937282229972
923.2395321279204 -193.13937282229972
923.2740341480154 -157.13937282229972
923.3084990738568 -149.13937282229972
923.3429268968011 -165.13937282229972
923.3773176082047 -229.13937282229972
923.4116711994245 -285.1393728222997
923.4459876618168 -205.13937282229972
923.4802669867382 -197.13937282229972
923.5145091655455 -149.13937282229972
923.548714189595 -133.13937282229972
923.5828820502433 -69.13937282229972
923.6170127388468 -157.13937282229972
923.6511062467623 -333.1393728222997
923.6851625653466 -293.1393728222997
923.7191816859556 -197.13937282229972
923.7531635999463 -133.13937282229972
923.7871082986754 -61.13937282229972
923.821015773499 -113.13937282229972
923.854886015774 -165.13937282229972
923.8887190168567 -229.13937282229972
923.922514768104 -221.13937282229972
923.9562732608722 -197.13937282229972
923.989994486518 -173.13937282229972
924.0236784363976 -173.13937282229972
924.0573251018683 -229.13937282229972
924.0909344742859 -165.13937282229972
924.1245065450073 -101.13937282229972
924.1580413053891 -69.13937282229972
924.1915387467877 -157.13937282229972
924.2249988605599 -157.13937282229972
924.2584216380619 -173.13937282229972
924.2918070706506 -189.13937282229972
924.3251551496826 -173.13937282229972
924.358465866514 -169.13937282229972
924.3917392125019 -165.13937282229972
924.4249751790023 -141.13937282229972
924.4581737573723 -213.13937282229972
924.4913349389681 -253.13937282229972
924.5244587151465 -245.13937282229972
924.5575450772637 -173.13937282229972
924.5905940166767 -101.13937282229972
924.6236055247418 -221.13937282229972
924.6565795928157 -181.13937282229972
924.6895162122548 -197.13937282229972
924.7224153744157 -169.13937282229972
924.7552770706552 -141.13937282229972
924.7881012923295 -149.13937282229972
924.8208880307953 -149.13937282229972
924.8536372774091 -201.13937282229972
924.8863490235277 -253.13937282229972
924.9190232605075 -269.1393728222997
924.9516599797049 -237.13937282229972
924.9842591724768 -253.13937282229972
925.0168208301795 -253.13937282229972
925.0493449441695 -261.1393728222997
925.0818315058037 -237.13937282229972
925.1142805064383 -157.13937282229972
925.1466919374301 -77.13937282229972
925.1790657901354 -109.13937282229972
925.2114020559111 -117.13937282229972
925.2437007261136 -77.13937282229972
925.2759617920995 -69.13937282229972
925.3081852452251 -109.13937282229972
925.3403710768474 -101.13937282229972
925.3725192783226 -133.13937282229972
925.4046298410074 -101.13937282229972
925.4367027562582 -181.13937282229972
925.4687380154319 -245.13937282229972
925.5007356098849 -221.13937282229972
925.5326955309736 -141.13937282229972
925.5646177700546 -61.13937282229972
925.5965023184847 -89.13937282229972
925.6283491676204 -117.13937282229972
925.6601583088179 -141.13937282229972
925.6919297334341 -169.13937282229972
925.7236634328256 -197.13937282229972
925.7553593983488 -213.13937282229972
925.7870176213603 -117.13937282229972
925.8186380932166 -101.13937282229972
925.8502208052741 -129.13937282229972
925.8817657488901 -157.13937282229972
925.9132729154202 -173.13937282229972
925.9447422962215 -173.13937282229972
925.9761738826506 -157.13937282229972
926.0075676660638 -105.13937282229972
926.0389236378178 -53.13937282229972
926.0702417892692 -37.13937282229972
926.1015221117743 -85.13937282229972
926.13276459669 -133.13937282229972
926.1639692353725 -173.13937282229972
926.1951360191788 -125.13937282229972
926.2262649394652 -105.13937282229972
926.2573559875882 -85.13937282229972
926.2884091549046 -165.13937282229972
926.3194244327708 -113.13937282229972
926.3504018125432 -197.13937282229972
926.3813412855786 -157.13937282229972
926.4122428432335 -77.13937282229972
926.4431064768644 -205.13937282229972
926.4739321778279 -277.1393728222997
926.5047199374807 -209.13937282229972
926.535469747179 -141.13937282229972
926.56618159828 -149.13937282229972
926.5968554821395 -125.13937282229972
926.6274913901143 -153.13937282229972
926.6580893135613 -181.13937282229972
926.6886492438367 -181.13937282229972
926.7191711722974 -277.1393728222997
926.7496550902994 -221.13937282229972
926.7801009891998 -185.13937282229972
926.810508860355 -149.13937282229972
926.8408786951213 -93.13937282229972
926.8712104848557 -117.13937282229972
926.9015042209145 -85.13937282229972
926.9317598946542 -53.13937282229972
926.9619774974315 -21.13937282229972
926.992157020603 -93.13937282229972
927.0222984555251 -109.13937282229972
927.0524017935544 -77.13937282229972
927.0824670260475 -181.13937282229972
927.112494144361 -245.13937282229972
927.1424831398514 -233.13937282229972
927.1724340038752 -221.13937282229972
927.2023467277892 -169.13937282229972
927.2322213029496 -233.13937282229972
927.2620577207133 -189.13937282229972
927.2918559724365 -173.13937282229972
927.3216160494761 -133.13937282229972
927.3513379431886 -141.13937282229972
927.3810216449303 -149.13937282229972
927.4106671460582 -165.13937282229972
927.4402744379283 -229.13937282229972
927.4698435118978 -261.1393728222997
927.4993743593228 -293.1393728222997
927.5288669715599 -245.13937282229972
927.5583213399657 -181.13937282229972
927.587737455897 -117.13937282229972
927.61711531071 -157.13937282229972
927.6464548957614 -157.13937282229972
927.6757562024079 -117.13937282229972
927.7050192220061 -77.13937282229972
927.734243945912 2.8606271777002803
927.7634303654828 -85.13937282229972
927.7925784720749 -173.13937282229972
927.8216882570445 -133.13937282229972
927.8507597117487 -93.13937282229972
927.8797928275435 -85.13937282229972
927.908787595786 -181.13937282229972
927.9377440078324 -105.13937282229972
927.9666620550395 -161.13937282229972
927.9955417287636 -61.13937282229972
928.0243830203615 -77.13937282229972
928.0531859211897 -93.13937282229972
928.0819504226045 -133.13937282229972
928.1106765159627 -181.13937282229972
928.139364192621 -197.13937282229972
928.1680134439357 -213.13937282229972
928.1966242612634 -253.13937282229972
928.2251966359609 -169.13937282229972
928.2537305593844 -85.13937282229972
928.2822260228907 -189.13937282229972
928.3106830178364 -205.13937282229972
928.3391015355777 -197.13937282229972
928.3674815674715 -149.13937282229972
928.3958231048742 -173.13937282229972
928.4241261391426 -197.13937282229972
928.4523906616329 -77.13937282229972
928.480616663702 -85.13937282229972
928.508804136706 -45.13937282229972
928.5369530720021 -5.13937282229972
928.5650634609465 -13.13937282229972
928.5931352948955 -117.13937282229972
928.6211685652063 -221.13937282229972
928.6491632632349 -213.13937282229972
928.6771193803381 -261.1393728222997
928.7050369078725 -233.13937282229972
928.7329158371944 -205.13937282229972
928.7607561596606 -213.13937282229972
928.7885578666276 -225.13937282229972
928.816320949452 -237.13937282229972
928.8440453994903 -253.13937282229972
928.8717312080992 -249.13937282229972
928.8993783666349 -245.13937282229972
928.9269868664542 -181.13937282229972
928.9545566989138 -157.13937282229972
928.9820878553701 -133.13937282229972
929.0095803271797 -5.13937282229972
929.037034105699 -45.13937282229972
929.0644491822848 -41.13937282229972
929.0918255482935 -37.13937282229972
929.1191631950817 -93.13937282229972
929.146462114006 -69.13937282229972
929.1737222964227 -45.13937282229972
929.200943733689 -237.13937282229972
929.2281264171609 -309.1393728222997
929.2552703381949 -285.1393728222997
929.282375488148 -261.1393728222997
929.3094418583765 -221.13937282229972
929.3364694402368 -261.1393728222997
929.3634582250859 -301.1393728222997
929.39040820428 -221.13937282229972
929.4173193691756 -173.13937282229972
929.4441917111296 -125.13937282229972
929.4710252214984 -93.13937282229972
929.4978198916384 -169.13937282229972
929.5245757129065 -245.13937282229972
929.5512926766589 -229.13937282229972
929.5779707742524 -193.13937282229972
929.6046099970433 -157.13937282229972
929.6312103363886 -125.13937282229972
929.6577717836444 -141.13937282229972
929.6842943301675 -157.13937282229972
929.7107779673145 -133.13937282229972
929.737222686442 -125.13937282229972
929.7636284789062 -93.13937282229972
929.7899953360638 -61.13937282229972
929.8163232492716 -101.13937282229972
929.842612209886 -117.13937282229972
929.8688622092637 -133.13937282229972
929.8950732387609 -237.13937282229972
929.9212452897348 -285.1393728222997
929.947378353541 -165.13937282229972
929.973472421537 -181.13937282229972
929.9995274850787 -21.13937282229972
930.0255435355232 10.86062717770028
930.0515205642266 -85.13937282229972
930.0774585625456 -185.13937282229972
930.1033575218371 -285.1393728222997
930.1292174334573 -205.13937282229972
930.1550382887626 -213.13937282229972
930.1808200791099 -141.13937282229972
930.2065627958557 -173.13937282229972
930.2322664303563 -141.13937282229972
930.2579309739685 -109.13937282229972
930.2835564180492 -109.13937282229972
930.3091427539541 -137.13937282229972
930.3346899730407 -165.13937282229972
930.3601980666648 -133.13937282229972
930.3856670261832 -229.13937282229972
930.4110968429526 -225.13937282229972
930.4364875083296 -221.13937282229972
930.4618390136706 -269.1393728222997
930.4871513503319 -205.13937282229972
930.5124245096707 -141.13937282229972
930.5376584830432 -213.13937282229972
930.5628532618059 -101.13937282229972
930.5880088373154 -189.13937282229972
930.6131252009284 -101.13937282229972
930.6382023440012 -61.13937282229972
930.6632402578907 -125.13937282229972
930.6882389339531 -109.13937282229972
930.7131983635452 -141.13937282229972
930.7381185380234 -141.13937282229972
930.7629994487445 -141.13937282229972
930.787841087065 -69.13937282229972
930.8126434443411 -97.13937282229972
930.8374065119297 -125.13937282229972
930.8621302811873 -157.13937282229972
930.8868147434705 -113.13937282229972
930.9114598901358 -69.13937282229972
930.9360657125399 -173.13937282229972
930.960632202039 -129.13937282229972
930.98515934999 -85.13937282229972
931.0096471477493 -101.13937282229972
931.0340955866735 -109.13937282229972
931.0585046581193 -93.13937282229972
931.0828743534428 -277.1393728222997
